Age,Time_Spent_on_Videos,Quiz_Scores,Video_Watching_Habit,Quiz_Performance,Final_Exam_Score,Cluster
1545.0,0.05930470347648263,0.3478260869565218,False,False,4860.0,0
627.0,0.98159509202454,0.4202898550724638,True,False,2237.9999999999995,2
1307.0,0.7259713701431494,0.8695652173913044,False,True,2100.0,1
830.9999999999999,0.3701431492842536,0.1449275362318841,False,False,5205.0,0
1205.0,0.12269938650306751,0.7101449275362319,False,True,4031.999999999999,1
1341.0,0.39059304703476483,0.1014492753623189,False,False,4652.999999999999,0
1103.0,0.01226993865030675,0.07246376811594207,False,False,2789.9999999999995,0
1681.0,0.5685071574642128,0.8840579710144929,False,True,4377.0,1
1307.0,0.38241308793456036,0.3043478260869566,False,False,6240.0,0
1103.0,0.1901840490797546,0.5072463768115942,False,False,5481.0,0
865.0,0.5112474437627813,0.18840579710144928,False,False,5343.0,0
830.9999999999999,0.5460122699386504,0.6231884057971016,False,False,4239.0,0
1035.0,0.8077709611451944,0.855072463768116,True,True,5343.0,3
1511.0,0.40899795501022496,0.18840579710144928,False,False,2444.9999999999995,0
593.0,0.1901840490797546,0.2898550724637681,False,False,4791.0,0
899.0,0.7218813905930471,0.7391304347826089,False,True,2651.9999999999995,1
1035.0,0.9202453987730063,0.5507246376811594,True,False,3134.9999999999995,2
1545.0,0.6584867075664623,0.05797101449275366,False,False,3134.9999999999995,0
1511.0,0.98159509202454,0.07246376811594207,True,False,5274.0,2
1103.0,1.0000000000000002,0.536231884057971,True,False,5343.0,2
1477.0,0.7832310838445808,0.7536231884057971,False,True,3962.9999999999995,1
627.0,0.3701431492842536,0.7826086956521741,False,True,4031.999999999999,1
1613.0,0.8343558282208591,0.18840579710144928,True,False,2789.9999999999995,2
695.0,0.5010224948875257,0.4927536231884058,False,False,5757.0,0
1205.0,0.11247443762781188,0.6666666666666667,False,True,5343.0,1
1137.0,0.2229038854805726,0.7681159420289856,False,True,2100.0,1
1171.0,0.9529652351738243,0.536231884057971,True,False,3134.9999999999995,2
627.0,0.570552147239264,0.44927536231884063,False,False,5481.0,0
763.0,0.9222903885480573,0.13043478260869562,True,False,6240.0,2
865.0,0.5460122699386504,0.391304347826087,False,False,2582.9999999999995,0
763.0,0.9018404907975461,0.9420289855072466,True,True,3962.9999999999995,3
1579.0,0.34764826175869123,0.9710144927536233,False,True,3479.9999999999995,1
967.0,0.9775051124744377,0.5507246376811594,True,False,4652.999999999999,2
1409.0,0.05521472392638038,0.9565217391304348,False,True,6033.0,1
559.0,0.9959100204498978,0.1014492753623189,True,False,5412.0,2
1579.0,0.4028629856850716,0.8840579710144929,False,True,2375.9999999999995,1
1035.0,0.11656441717791412,0.4202898550724638,False,False,3341.9999999999995,0
865.0,0.15950920245398773,0.11594202898550726,False,False,6171.0,0
1035.0,0.29243353783231085,0.463768115942029,False,False,6378.0,0
797.0,0.6073619631901842,0.07246376811594207,False,False,2927.9999999999995,0
1137.0,0.7300613496932516,0.536231884057971,False,False,4860.0,0
1579.0,0.10429447852760737,0.043478260869565244,False,False,3755.9999999999995,0
1443.0,0.31492842535787324,0.855072463768116,False,True,3203.9999999999995,1
1069.0,0.12269938650306751,0.20289855072463775,False,False,2237.9999999999995,0
1613.0,0.6646216768916157,0.8840579710144929,False,True,3755.9999999999995,1
1273.0,0.7423312883435584,0.7971014492753623,False,True,3549.0,1
1239.0,0.05521472392638038,0.8985507246376812,False,True,5619.0,1
627.0,0.8057259713701432,0.6666666666666667,True,True,5757.0,3
695.0,0.8936605316973416,0.043478260869565244,True,False,3065.9999999999995,2
797.0,0.6932515337423314,0.6666666666666667,False,True,6654.0,1
1613.0,0.6646216768916157,0.63768115942029,False,False,3065.9999999999995,0
967.0,0.7995910020449899,0.1449275362318841,True,False,3134.9999999999995,2
1239.0,0.1554192229038855,0.23188405797101447,False,False,3893.9999999999995,0
1477.0,0.7566462167689163,0.2608695652173913,False,False,4170.0,0
865.0,0.8997955010224951,0.6666666666666667,True,True,5136.0,3
1681.0,0.8691206543967281,0.8840579710144929,True,True,6378.0,3
1171.0,0.03885480572597137,0.9710144927536233,False,True,3755.9999999999995,1
1477.0,0.25153374233128833,0.7391304347826089,False,True,6240.0,1
695.0,0.02044989775051125,0.463768115942029,False,False,5757.0,0
1069.0,0.3128834355828221,0.8260869565217392,False,True,2789.9999999999995,1
1443.0,0.08588957055214726,0.4202898550724638,False,False,5964.0,0
763.0,0.5807770961145196,0.7681159420289856,False,True,4101.0,1
1579.0,0.6462167689161555,0.463768115942029,False,False,5412.0,0
627.0,0.5685071574642128,0.7826086956521741,False,True,4308.0,1
1137.0,0.16359918200409,0.08695652173913043,False,False,2651.9999999999995,0
1307.0,0.16359918200409,0.8115942028985508,False,True,6585.0,1
1511.0,0.8302658486707568,0.9275362318840581,True,True,4170.0,3
1545.0,0.4437627811860941,0.8115942028985508,False,True,4928.999999999999,1
559.0,0.9509202453987732,0.24637681159420294,True,False,5067.0,2
1443.0,0.4396728016359919,0.6521739130434783,False,False,4515.0,0
1171.0,0.9877300613496933,0.7536231884057971,True,True,5826.0,3
1375.0,0.5746421267893661,0.043478260869565244,False,False,2582.9999999999995,0
1545.0,0.28629856850715746,0.536231884057971,False,False,5481.0,0
1171.0,0.6564417177914111,0.7971014492753623,False,True,6378.0,1
1646.9999999999998,0.8364008179959102,0.5217391304347827,True,False,6654.0,2
1409.0,0.40899795501022496,0.5072463768115942,False,False,6171.0,0
525.0,0.5991820040899797,0.5217391304347827,False,False,3755.9999999999995,0
830.9999999999999,0.9345603271983641,0.5217391304347827,True,False,5481.0,2
967.0,0.4130879345603272,0.5217391304347827,False,False,3824.9999999999995,0
797.0,0.9734151329243356,1.0,True,True,4515.0,3
1477.0,0.1329243353783231,0.13043478260869562,False,False,3893.9999999999995,0
1681.0,0.16155419222903886,0.1449275362318841,False,False,2100.0,0
1341.0,0.539877300613497,1.0,False,True,5550.0,1
1341.0,0.22085889570552147,0.8260869565217392,False,True,2858.9999999999995,1
1409.0,0.9918200408997957,0.5507246376811594,True,False,5481.0,2
1171.0,0.81799591002045,0.9565217391304348,True,True,3341.9999999999995,3
525.0,0.5460122699386504,0.3333333333333333,False,False,5067.0,0
1409.0,0.21267893660531698,0.3478260869565218,False,False,6861.0,0
1579.0,0.916155419222904,0.18840579710144928,True,False,2582.9999999999995,2
933.0,0.458077709611452,0.855072463768116,False,True,6792.0,1
1579.0,0.6625766871165645,0.3768115942028986,False,False,6447.0,0
830.9999999999999,0.4437627811860941,0.7391304347826089,False,True,3065.9999999999995,1
763.0,0.572597137014315,0.4927536231884058,False,False,6723.0,0
1035.0,0.5950920245398774,0.20289855072463775,False,False,5136.0,0
865.0,0.098159509202454,0.18840579710144928,False,False,6792.0,0
627.0,0.7259713701431494,0.5797101449275364,False,False,2237.9999999999995,0
830.9999999999999,0.19427402862985685,0.1014492753623189,False,False,4239.0,0
1205.0,0.03885480572597137,0.17391304347826092,False,False,6240.0,0
763.0,0.2903885480572597,0.7681159420289856,False,True,3203.9999999999995,1
967.0,0.507157464212679,0.3478260869565218,False,False,5826.0,0
1307.0,0.14314928425357873,0.8115942028985508,False,True,4101.0,1
1273.0,0.07975460122699388,0.4202898550724638,False,False,5412.0,0
1103.0,0.7341513292433539,0.08695652173913043,False,False,5481.0,0
1171.0,0.23108384458077713,0.05797101449275366,False,False,6516.0,0
1646.9999999999998,0.4764826175869121,0.6956521739130435,False,True,3272.9999999999995,1
559.0,0.5357873210633948,0.9565217391304348,False,True,6102.0,1
1137.0,0.10429447852760737,0.5072463768115942,False,False,6792.0,0
1205.0,0.9100204498977507,0.07246376811594207,True,False,5412.0,2
1443.0,0.6032719836400819,0.6521739130434783,False,False,6447.0,0
525.0,0.5521472392638038,0.4202898550724638,False,False,4722.0,0
1477.0,0.47239263803680986,0.24637681159420294,False,False,4998.0,0
763.0,0.46421267893660534,0.31884057971014496,False,False,5481.0,0
1511.0,0.35991820040899797,0.6811594202898552,False,True,2375.9999999999995,1
1579.0,0.3783231083844581,0.8695652173913044,False,True,4377.0,1
695.0,0.35787321063394684,0.463768115942029,False,False,6309.0,0
899.0,0.05930470347648263,0.08695652173913043,False,False,4998.0,0
1001.0,0.997955010224949,1.0,True,True,4928.999999999999,3
933.0,0.13496932515337423,0.63768115942029,False,False,4722.0,0
1545.0,0.6993865030674847,0.44927536231884063,False,False,5550.0,0
797.0,0.8588957055214725,0.7391304347826089,True,True,4101.0,3
1001.0,0.8261758691206545,0.23188405797101447,True,False,6102.0,2
1511.0,0.8261758691206545,0.6666666666666667,True,True,2996.9999999999995,3
1681.0,0.8977505112474439,0.7391304347826089,True,True,5757.0,3
661.0,0.33333333333333337,0.5507246376811594,False,False,2789.9999999999995,0
593.0,0.9754601226993866,0.5507246376811594,True,False,5619.0,2
1681.0,0.3047034764826176,0.1014492753623189,False,False,6516.0,0
865.0,0.26993865030674846,0.0,False,False,4446.0,0
1477.0,0.7423312883435584,0.4202898550724638,False,False,5136.0,0
1511.0,0.46421267893660534,0.15942028985507245,False,False,4031.999999999999,0
899.0,0.278118609406953,0.27536231884057977,False,False,4101.0,0
763.0,0.9938650306748467,0.9420289855072466,True,True,5067.0,3
1646.9999999999998,0.8977505112474439,0.7971014492753623,True,True,3686.9999999999995,3
1205.0,0.07770961145194276,0.8260869565217392,False,True,5067.0,1
1273.0,0.3619631901840491,0.15942028985507245,False,False,4928.999999999999,0
729.0,0.20858895705521474,0.9710144927536233,False,True,2444.9999999999995,1
865.0,0.26789366053169733,0.6956521739130435,False,True,6792.0,1
1341.0,0.9079754601226995,0.5652173913043479,True,False,3755.9999999999995,2
1103.0,0.9591002044989776,0.4927536231884058,True,False,5826.0,2
933.0,0.3231083844580777,0.5797101449275364,False,False,2858.9999999999995,0
1511.0,0.7423312883435584,0.6521739130434783,False,False,2100.0,0
1375.0,0.06952965235173825,0.5652173913043479,False,False,2858.9999999999995,0
661.0,0.16359918200409,0.07246376811594207,False,False,4446.0,0
1477.0,0.8118609406952967,0.8260869565217392,True,True,5550.0,3
1035.0,0.40899795501022496,0.5217391304347827,False,False,6516.0,0
1646.9999999999998,0.815950920245399,0.8985507246376812,True,True,3065.9999999999995,3
661.0,0.9836400817995912,0.18840579710144928,True,False,4101.0,2
1646.9999999999998,0.0040899795501022525,0.24637681159420294,False,False,5895.0,0
1545.0,0.703476482617587,0.3478260869565218,False,False,4308.0,0
1681.0,0.26789366053169733,0.6086956521739131,False,False,4239.0,0
1001.0,0.6850715746421269,0.3333333333333333,False,False,2789.9999999999995,0
1646.9999999999998,0.20449897750511248,0.11594202898550726,False,False,2582.9999999999995,0
1307.0,0.8548057259713703,0.6086956521739131,True,False,4101.0,2
661.0,0.5214723926380369,0.5652173913043479,False,False,2306.9999999999995,0
967.0,0.04498977505112475,0.6086956521739131,False,False,5688.0,0
1341.0,0.4028629856850716,0.7826086956521741,False,True,6171.0,1
797.0,0.33333333333333337,0.7826086956521741,False,True,3686.9999999999995,1
1375.0,0.3067484662576687,0.043478260869565244,False,False,5343.0,0
1307.0,0.6584867075664623,0.9275362318840581,False,True,6516.0,1
627.0,0.2903885480572597,0.43478260869565216,False,False,5619.0,0
1273.0,0.948875255623722,0.6086956521739131,True,False,3065.9999999999995,2
1681.0,0.20449897750511248,0.11594202898550726,False,False,4860.0,0
1069.0,0.441717791411043,0.7681159420289856,False,True,4584.0,1
525.0,0.3006134969325154,0.536231884057971,False,False,6240.0,0
1239.0,0.41513292433537835,0.6666666666666667,False,True,4031.999999999999,1
1341.0,0.36605316973415136,0.8260869565217392,False,True,2720.9999999999995,1
865.0,0.11042944785276075,0.6956521739130435,False,True,2858.9999999999995,1
695.0,0.040899795501022504,0.08695652173913043,False,False,6654.0,0
1307.0,0.43149284253578735,0.6231884057971016,False,False,3134.9999999999995,0
797.0,0.17995910020449898,0.08695652173913043,False,False,4584.0,0
1001.0,0.47239263803680986,0.391304347826087,False,False,5274.0,0
1137.0,0.3353783231083845,0.4202898550724638,False,False,2237.9999999999995,0
1069.0,0.7730061349693252,0.9420289855072466,False,True,4515.0,1
1137.0,0.47239263803680986,0.9275362318840581,False,True,6102.0,1
1375.0,0.670756646216769,0.40579710144927533,False,False,6447.0,0
1579.0,0.05316973415132925,0.8695652173913044,False,True,2789.9999999999995,1
1646.9999999999998,0.3374233128834356,0.6956521739130435,False,True,6723.0,1
1273.0,0.28629856850715746,0.8115942028985508,False,True,3134.9999999999995,1
967.0,0.008179959100204501,0.2608695652173913,False,False,4860.0,0
1375.0,0.29856850715746425,0.23188405797101447,False,False,3410.9999999999995,0
1205.0,0.8241308793456034,0.17391304347826092,True,False,2789.9999999999995,2
1001.0,0.024539877300613498,0.9130434782608696,False,True,6861.0,1
967.0,0.9406952965235175,0.9855072463768118,True,True,4377.0,3
865.0,0.2065439672801636,0.43478260869565216,False,False,2513.9999999999995,0
1443.0,0.34969325153374237,0.15942028985507245,False,False,5274.0,0
1307.0,0.17995910020449898,0.8840579710144929,False,True,3065.9999999999995,1
593.0,0.5848670756646218,0.5942028985507246,False,False,4308.0,0
933.0,0.8650306748466259,0.536231884057971,True,False,5067.0,2
933.0,0.6421267893660533,0.6521739130434783,False,False,5412.0,0
695.0,0.3701431492842536,0.31884057971014496,False,False,2306.9999999999995,0
899.0,0.8977505112474439,0.2173913043478261,True,False,2582.9999999999995,2
1137.0,0.9141104294478529,0.7681159420289856,True,True,4170.0,3
593.0,0.3803680981595092,0.27536231884057977,False,False,6102.0,0
1307.0,0.24335378323108386,0.7536231884057971,False,True,4239.0,1
1205.0,0.15746421267893662,0.9855072463768118,False,True,6585.0,1
1239.0,0.6216768916155421,0.24637681159420294,False,False,4239.0,0
797.0,0.0,0.3043478260869566,False,False,4928.999999999999,0
865.0,0.7586912065439674,0.18840579710144928,False,False,5895.0,0
1239.0,0.719836400817996,0.05797101449275366,False,False,3549.0,0
899.0,0.06134969325153375,0.2173913043478261,False,False,2789.9999999999995,0
1137.0,0.21676891615541924,0.31884057971014496,False,False,6102.0,0
1001.0,0.5930470347648262,0.536231884057971,False,False,3686.9999999999995,0
1375.0,0.010224948875255626,0.27536231884057977,False,False,5550.0,0
1239.0,0.07566462167689163,0.7826086956521741,False,True,4446.0,1
967.0,0.4274028629856851,0.855072463768116,False,True,5757.0,1
763.0,0.7914110429447854,0.07246376811594207,False,False,4652.999999999999,0
1069.0,0.7648261758691208,0.8405797101449277,False,True,2444.9999999999995,1
525.0,0.5357873210633948,0.463768115942029,False,False,6447.0,0
593.0,0.8282208588957056,0.7246376811594204,True,True,3203.9999999999995,3
1545.0,0.16359918200409,0.11594202898550726,False,False,3272.9999999999995,0
695.0,0.36605316973415136,0.63768115942029,False,False,3962.9999999999995,0
661.0,0.9059304703476484,0.2608695652173913,True,False,2927.9999999999995,2
661.0,0.605316973415133,0.9275362318840581,False,True,4446.0,1
1307.0,0.9304703476482619,0.17391304347826092,True,False,5619.0,2
729.0,0.49079754601226994,0.5217391304347827,False,False,2444.9999999999995,0
1103.0,0.28629856850715746,0.23188405797101447,False,False,5205.0,0
1511.0,0.010224948875255626,0.0,False,False,3617.9999999999995,0
1103.0,0.040899795501022504,0.9130434782608696,False,True,6792.0,1
763.0,0.8895705521472393,0.7391304347826089,True,True,4308.0,3
830.9999999999999,0.7321063394683027,0.9565217391304348,False,True,4998.0,1
1239.0,0.605316973415133,0.855072463768116,False,True,5826.0,1
1205.0,0.18813905930470348,0.8260869565217392,False,True,5412.0,1
1103.0,0.21267893660531698,0.9275362318840581,False,True,4446.0,1
1579.0,0.47239263803680986,0.17391304347826092,False,False,4170.0,0
1171.0,0.2147239263803681,0.9565217391304348,False,True,5619.0,1
899.0,0.6237218813905931,0.8695652173913044,False,True,4928.999999999999,1
1341.0,0.9529652351738243,0.8985507246376812,True,True,6654.0,3
865.0,0.3006134969325154,0.9275362318840581,False,True,2996.9999999999995,1
1307.0,0.6134969325153375,0.8985507246376812,False,True,3824.9999999999995,1
1579.0,0.7607361963190186,0.47826086956521746,False,False,2651.9999999999995,0
830.9999999999999,0.5664621676891617,0.15942028985507245,False,False,3549.0,0
1375.0,0.7791411042944787,0.07246376811594207,False,False,6447.0,0
1001.0,0.5582822085889572,0.8115942028985508,False,True,2720.9999999999995,1
1681.0,0.9938650306748467,0.5942028985507246,True,False,5757.0,2
899.0,0.1554192229038855,0.8985507246376812,False,True,2789.9999999999995,1
1477.0,0.25153374233128833,0.27536231884057977,False,False,2444.9999999999995,0
729.0,0.11042944785276075,0.43478260869565216,False,False,2582.9999999999995,0
1307.0,0.9529652351738243,0.5072463768115942,True,False,6861.0,2
967.0,0.5092024539877301,0.6086956521739131,False,False,3962.9999999999995,0
1171.0,0.16768916155419222,0.11594202898550726,False,False,6516.0,0
1069.0,0.15337423312883436,0.9710144927536233,False,True,5550.0,1
830.9999999999999,0.25971370143149286,0.23188405797101447,False,False,2100.0,0
1511.0,0.5480572597137016,0.8985507246376812,False,True,4652.999999999999,1
525.0,0.40899795501022496,0.7246376811594204,False,True,3549.0,1
899.0,0.49079754601226994,0.6086956521739131,False,False,6654.0,0
763.0,0.8220858895705523,0.6086956521739131,True,False,4652.999999999999,2
933.0,0.34969325153374237,0.9710144927536233,False,True,3065.9999999999995,1
1137.0,0.1554192229038855,0.2608695652173913,False,False,3962.9999999999995,0
1681.0,0.2638036809815951,0.47826086956521746,False,False,6240.0,0
1579.0,0.2740286298568507,0.8405797101449277,False,True,5412.0,1
525.0,0.15132924335378323,0.6231884057971016,False,False,5136.0,0
1103.0,0.9079754601226995,0.6521739130434783,True,False,6378.0,2
1103.0,0.3128834355828221,0.23188405797101447,False,False,5688.0,0
1001.0,0.5337423312883437,0.17391304347826092,False,False,5274.0,0
627.0,0.5664621676891617,0.31884057971014496,False,False,6447.0,0
899.0,0.4233128834355829,0.43478260869565216,False,False,2651.9999999999995,0
593.0,0.9406952965235175,0.5797101449275364,True,False,6171.0,2
1137.0,0.46421267893660534,0.7826086956521741,False,True,2237.9999999999995,1
797.0,0.4355828220858896,0.5217391304347827,False,False,4652.999999999999,0
899.0,0.1554192229038855,0.17391304347826092,False,False,2100.0,0
1103.0,0.9386503067484664,0.18840579710144928,True,False,2996.9999999999995,2
1273.0,0.1983640081799591,0.5217391304347827,False,False,3893.9999999999995,0
967.0,0.8752556237218815,0.15942028985507245,True,False,3755.9999999999995,2
830.9999999999999,0.30265848670756645,0.8985507246376812,False,True,4791.0,1
830.9999999999999,0.7709611451942742,0.7246376811594204,False,True,2513.9999999999995,1
627.0,0.8384458077709612,0.8115942028985508,True,True,6240.0,3
1239.0,0.12269938650306751,0.5942028985507246,False,False,6861.0,0
1137.0,0.9141104294478529,0.8695652173913044,True,True,5826.0,3
1103.0,0.2965235173824131,0.31884057971014496,False,False,6861.0,0
1681.0,0.965235173824131,0.9855072463768118,True,True,4652.999999999999,3
1341.0,0.8670756646216771,0.7101449275362319,True,True,6654.0,3
729.0,0.6952965235173825,0.7391304347826089,False,True,6447.0,1
1409.0,0.6768916155419225,0.47826086956521746,False,False,5067.0,0
899.0,0.10838445807770962,0.2173913043478261,False,False,4031.999999999999,0
899.0,0.9386503067484664,0.7536231884057971,True,True,3686.9999999999995,3
967.0,0.8118609406952967,0.24637681159420294,True,False,4928.999999999999,2
1375.0,0.5132924335378324,0.2173913043478261,False,False,6240.0,0
695.0,0.4274028629856851,0.63768115942029,False,False,2858.9999999999995,0
1646.9999999999998,0.5930470347648262,0.20289855072463775,False,False,6309.0,0
1137.0,0.6768916155419225,0.391304347826087,False,False,2582.9999999999995,0
593.0,0.3292433537832311,0.8695652173913044,False,True,5619.0,1
729.0,0.6175869120654398,0.463768115942029,False,False,3479.9999999999995,0
1273.0,0.9141104294478529,0.014492753623188415,True,False,3479.9999999999995,2
1613.0,0.22494887525562374,0.9565217391304348,False,True,2789.9999999999995,1
763.0,0.5521472392638038,0.43478260869565216,False,False,3755.9999999999995,0
933.0,0.6523517382413089,0.02898550724637683,False,False,3272.9999999999995,0
525.0,0.7607361963190186,0.20289855072463775,False,False,6240.0,0
1443.0,0.3169734151329244,0.6666666666666667,False,True,4101.0,1
1613.0,0.6237218813905931,0.40579710144927533,False,False,4377.0,0
1613.0,0.42535787321063395,0.31884057971014496,False,False,6516.0,0
559.0,0.6646216768916157,0.9855072463768118,False,True,6861.0,1
559.0,0.6503067484662578,0.5797101449275364,False,False,3065.9999999999995,0
1511.0,0.3701431492842536,0.7101449275362319,False,True,5343.0,1
1137.0,0.46421267893660534,0.8115942028985508,False,True,6654.0,1
1341.0,0.5644171779141105,0.5507246376811594,False,False,3755.9999999999995,0
763.0,0.9959100204498978,0.07246376811594207,True,False,3893.9999999999995,2
1273.0,0.9672801635991821,0.043478260869565244,True,False,6033.0,2
899.0,0.026584867075664622,0.07246376811594207,False,False,2651.9999999999995,0
1409.0,0.9631901840490799,0.5507246376811594,True,False,2789.9999999999995,2
1171.0,0.8977505112474439,0.9420289855072466,True,True,4377.0,3
593.0,0.07157464212678938,0.23188405797101447,False,False,6378.0,0
1511.0,0.04498977505112475,0.11594202898550726,False,False,2582.9999999999995,0
967.0,0.9918200408997957,0.2608695652173913,True,False,6516.0,2
729.0,0.9100204498977507,0.8405797101449277,True,True,2651.9999999999995,3
1511.0,0.5848670756646218,0.7536231884057971,False,True,6309.0,1
1307.0,0.09611451942740287,0.5072463768115942,False,False,5274.0,0
1477.0,0.4519427402862986,0.043478260869565244,False,False,6723.0,0
1477.0,0.5766871165644173,0.6666666666666667,False,True,5964.0,1
933.0,0.6012269938650308,0.536231884057971,False,False,6102.0,0
830.9999999999999,0.19222903885480574,0.7391304347826089,False,True,6171.0,1
1103.0,0.6196319018404909,0.3768115942028986,False,False,4791.0,0
1205.0,0.3047034764826176,0.8695652173913044,False,True,3203.9999999999995,1
559.0,0.4008179959100205,1.0,False,True,5274.0,1
1613.0,0.08793456032719837,0.11594202898550726,False,False,2927.9999999999995,0
967.0,0.9877300613496933,0.5797101449275364,True,False,6033.0,2
1375.0,0.3047034764826176,0.6811594202898552,False,True,4446.0,1
1613.0,0.6462167689161555,0.18840579710144928,False,False,5067.0,0
865.0,0.6646216768916157,0.536231884057971,False,False,5481.0,0
1511.0,0.47239263803680986,0.3478260869565218,False,False,4377.0,0
1409.0,0.8752556237218815,0.536231884057971,True,False,3755.9999999999995,2
1307.0,0.47239263803680986,0.40579710144927533,False,False,2306.9999999999995,0
559.0,0.3210633946830266,0.6811594202898552,False,True,4308.0,1
1035.0,0.6543967280163601,0.3768115942028986,False,False,3479.9999999999995,0
1137.0,0.11247443762781188,0.18840579710144928,False,False,2100.0,0
967.0,0.815950920245399,0.8840579710144929,True,True,6516.0,3
1171.0,0.8098159509202455,0.0,True,False,6585.0,2
1375.0,0.39059304703476483,0.2608695652173913,False,False,4239.0,0
1477.0,0.4130879345603272,0.391304347826087,False,False,2237.9999999999995,0
1137.0,0.6278118609406954,0.6956521739130435,False,True,3824.9999999999995,1
1239.0,0.44785276073619634,0.8985507246376812,False,True,3341.9999999999995,1
797.0,0.6462167689161555,0.7971014492753623,False,True,2651.9999999999995,1
830.9999999999999,0.18404907975460125,0.7101449275362319,False,True,5826.0,1
1341.0,0.7955010224948876,0.4202898550724638,False,False,3065.9999999999995,0
695.0,0.7505112474437629,0.7681159420289856,False,True,6723.0,1
525.0,0.5194274028629858,0.536231884057971,False,False,3065.9999999999995,0
1646.9999999999998,0.018404907975460124,0.5797101449275364,False,False,2582.9999999999995,0
661.0,0.948875255623722,0.7536231884057971,True,True,6033.0,3
661.0,0.5276073619631902,0.1014492753623189,False,False,2996.9999999999995,0
559.0,0.3701431492842536,0.08695652173913043,False,False,6033.0,0
627.0,0.3128834355828221,0.3043478260869566,False,False,2789.9999999999995,0
1103.0,0.7709611451942742,0.5797101449275364,False,False,2582.9999999999995,0
1477.0,0.6032719836400819,0.07246376811594207,False,False,2444.9999999999995,0
1477.0,0.6237218813905931,0.5652173913043479,False,False,5688.0,0
1307.0,0.7055214723926382,0.5652173913043479,False,False,3134.9999999999995,0
865.0,0.8895705521472393,0.6666666666666667,True,True,6447.0,3
830.9999999999999,0.8997955010224951,0.23188405797101447,True,False,3479.9999999999995,2
1069.0,0.17791411042944785,0.7536231884057971,False,True,4239.0,1
1375.0,0.4867075664621677,0.23188405797101447,False,False,2444.9999999999995,0
1069.0,0.7341513292433539,0.07246376811594207,False,False,4791.0,0
593.0,0.17586912065439675,0.6521739130434783,False,False,4652.999999999999,0
1375.0,0.310838445807771,0.27536231884057977,False,False,3479.9999999999995,0
1307.0,0.1554192229038855,0.63768115942029,False,False,4515.0,0
967.0,0.7137014314928426,0.5072463768115942,False,False,4515.0,0
797.0,0.26993865030674846,0.9130434782608696,False,True,3617.9999999999995,1
729.0,0.965235173824131,0.6956521739130435,True,True,4170.0,3
593.0,0.40490797546012275,0.8840579710144929,False,True,5136.0,1
865.0,0.8568507157464214,0.08695652173913043,True,False,2582.9999999999995,2
695.0,0.15337423312883436,0.2608695652173913,False,False,2789.9999999999995,0
763.0,0.26789366053169733,0.07246376811594207,False,False,3617.9999999999995,0
593.0,0.20449897750511248,0.17391304347826092,False,False,5343.0,0
729.0,0.7157464212678938,0.24637681159420294,False,False,2375.9999999999995,0
729.0,0.3680981595092025,0.536231884057971,False,False,6861.0,0
1545.0,0.27607361963190186,0.5797101449275364,False,False,4031.999999999999,0
967.0,0.5582822085889572,0.63768115942029,False,False,2996.9999999999995,0
627.0,0.6298568507157465,0.17391304347826092,False,False,5619.0,0
1171.0,0.7791411042944787,0.8115942028985508,False,True,6378.0,1
559.0,0.5194274028629858,0.9420289855072466,False,True,4584.0,1
1205.0,0.4233128834355829,0.08695652173913043,False,False,3617.9999999999995,0
1171.0,0.6912065439672803,0.7536231884057971,False,True,3203.9999999999995,1
593.0,0.9018404907975461,0.536231884057971,True,False,4031.999999999999,2
1137.0,0.3680981595092025,0.8115942028985508,False,True,2375.9999999999995,1
1341.0,0.5153374233128836,0.9275362318840581,False,True,5826.0,1
1477.0,0.9059304703476484,0.9565217391304348,True,True,3755.9999999999995,3
1341.0,0.5787321063394684,0.7536231884057971,False,True,4998.0,1
1545.0,0.3680981595092025,0.1449275362318841,False,False,6723.0,0
1409.0,0.20858895705521474,0.7681159420289856,False,True,5067.0,1
1307.0,0.17586912065439675,0.6086956521739131,False,False,6447.0,0
1205.0,0.09611451942740287,0.3333333333333333,False,False,5481.0,0
1511.0,0.6237218813905931,0.7391304347826089,False,True,3962.9999999999995,1
1069.0,0.22494887525562374,0.17391304347826092,False,False,4101.0,0
1103.0,0.37218813905930476,0.05797101449275366,False,False,3686.9999999999995,0
1205.0,0.6278118609406954,0.9855072463768118,False,True,2100.0,1
899.0,0.018404907975460124,0.6811594202898552,False,True,6585.0,1
830.9999999999999,0.8854805725971372,0.2608695652173913,True,False,6033.0,2
830.9999999999999,0.7055214723926382,1.0,False,True,5895.0,1
593.0,0.537832310838446,0.9130434782608696,False,True,4031.999999999999,1
729.0,0.3353783231083845,0.4202898550724638,False,False,5136.0,0
1409.0,0.17586912065439675,0.24637681159420294,False,False,4584.0,0
1579.0,0.9202453987730063,0.05797101449275366,True,False,5205.0,2
1035.0,0.310838445807771,0.9420289855072466,False,True,3410.9999999999995,1
1341.0,0.9263803680981596,0.11594202898550726,True,False,4722.0,2
1239.0,0.14519427402862986,0.6956521739130435,False,True,6102.0,1
695.0,0.5337423312883437,0.3768115942028986,False,False,2375.9999999999995,0
1681.0,0.24335378323108386,0.2898550724637681,False,False,2720.9999999999995,0
1613.0,0.883435582822086,0.43478260869565216,True,False,3341.9999999999995,2
1613.0,0.9877300613496933,0.5797101449275364,True,False,3134.9999999999995,2
1069.0,0.8057259713701432,0.27536231884057977,True,False,2996.9999999999995,2
